BookingSupplementID;BookingID;SupplementID;Price;CurrencyCode
1;1;SEAT001;75.00;EUR
2;1;MEAL003;85.00;EUR
3;1;SVC001;55.00;EUR
4;2;BAG001;50.00;EUR
5;2;INS002;65.00;EUR
6;3;MEAL001;45.00;EUR
7;3;SEAT002;25.00;EUR
8;4;SEAT001;75.00;EUR
9;4;MEAL001;45.00;EUR
10;5;INS001;35.00;EUR
11;5;SVC002;20.00;EUR
12;6;MEAL002;40.00;EUR
13;7;SEAT003;350.00;EUR
14;7;MEAL003;85.00;EUR
15;7;SVC001;55.00;EUR
16;8;BAG001;50.00;EUR
17;8;INS002;65.00;EUR
18;9;SVC003;80.00;EUR
19;9;INS001;35.00;EUR
20;10;MEAL001;45.00;EUR
21;10;SEAT002;25.00;EUR
22;11;BAG002;100.00;EUR
23;12;SEAT001;75.00;EUR
24;12;MEAL001;45.00;EUR
25;13;INS002;65.00;EUR
26;14;SVC002;20.00;EUR
27;15;MEAL002;40.00;EUR
28;16;SEAT003;350.00;EUR
29;16;SVC001;55.00;EUR
30;17;BAG001;50.00;EUR