CarrierID;ConnectionID;FlightDate;Price;CurrencyCode;PlaneType;MaximumSeats;OccupiedSeats;PaymentSum
LH;0400;2024-03-15;850.00;EUR;A350;350;287;244950.00
LH;0401;2024-03-16;850.00;EUR;A350;350;312;265200.00
AA;1234;2024-03-15;750.00;USD;B777;300;245;183750.00
AA;1235;2024-03-16;750.00;USD;B777;300;267;200250.00
BA;0215;2024-03-15;920.00;GBP;A380;500;423;389160.00
BA;0216;2024-03-16;920.00;GBP;A380;500;456;419520.00
AF;1640;2024-03-15;680.00;EUR;B787;250;198;134640.00
AF;1641;2024-03-16;680.00;EUR;B787;250;221;150280.00
UA;0890;2024-03-15;820.00;USD;A320;180;142;116440.00
UA;0891;2024-03-16;820.00;USD;A320;180;156;127920.00
DL;2156;2024-03-15;795.00;USD;B737;150;127;100965.00
DL;2157;2024-03-16;795.00;USD;B737;150;134;106530.00
JL;0123;2024-03-15;1200.00;JPY;B787;300;234;280800.00
JL;0124;2024-03-16;1200.00;JPY;B787;300;251;301200.00
SQ;0317;2024-03-15;950.00;SGD;A350;280;223;211850.00
SQ;0318;2024-03-16;950.00;SGD;A350;280;245;232750.00
EK;0203;2024-03-15;1100.00;AED;A380;550;467;513700.00
EK;0204;2024-03-16;1100.00;AED;A380;550;489;537900.00